home_team,away_team,posteam,posteam_type,defteam,td_team,return_team,penalty_team,home_coach,away_coach
IND,HOU,IND,home,HOU,0,IND,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,HOU,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,IND,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,IND,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,HOU,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,IND,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,HOU,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,HOU,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,IND,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,HOU,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,HOU,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,IND,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,HOU,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,HOU,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,IND,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,HOU,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,IND,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,IND,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,HOU,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,HOU,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,IND,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,IND,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,HOU,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,IND,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,HOU,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,IND,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,HOU,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,HOU,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,IND,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,IND,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,IND,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,IND,home,HOU,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,HOU,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,HOU,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
IND,HOU,HOU,away,IND,0,0,0,Shane Steichen,DeMeco Ryans
GB,IND,GB,home,IND,0,GB,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,GB,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,GB,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,IND,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,GB,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,GB,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,GB,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,IND,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,GB,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,IND,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,GB,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,IND,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,GB,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,IND,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,GB,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,IND,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,IND,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,GB,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,GB,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,IND,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,IND,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,GB,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,IND,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,IND,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,GB,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,IND,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,0,0,Matt LaFleur,Shane Steichen
GB,IND,IND,away,GB,0,GB,0,Matt LaFleur,Shane Steichen
GB,IND,GB,home,IND,0,0,0,Matt LaFleur,Shane Steichen
IND,CHI,CHI,away,IND,0,CHI,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,IND,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,CHI,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,IND,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,CHI,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,IND,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,IND,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,CHI,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,IND,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,CHI,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,IND,0,Shane Steichen,Matt Eberflus
